positive_points,negative_points,text,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
"دوربين دوآل پيکسل - قلمي با دقت بالاتر - قابليت نصب مموري کارت","احتمالا قيمت بالا","با توجه به اینکه قبلا نوت یک و دو داشتم ونوت2 حدود 3 سال دستم بود دوماه قبل نوت5 دوسیم 32 گیگ خریدم.
قلمش خیلی نسبت به نوت2 بهتر شده و برای اونایی که با قلمش کار میکنن واقعا محسوسه. حالا می‌بینم قلم نوت7 دقتی معادل 2 برابر نوت5 داره و این شگفت انگیزه!
از دوربین نوت2 که 8 مگاپیکسل بود واقعا راضی بودم ولی از غروب به بعد و در شرایط نوری ضعیف عکساش پر میشد از نویز و در تاریکی هم دیگه قادر به ثبت عکس مناسب نبود ولی نوت5 بخاطر بهترشدن اف-استاپش که 1/9 شده تو تاریکی عکسایی میگیره که کاملا قابل استفاده هستش و خب نوت7 که اف-استاپش بهتر شده و به 1/7 رسیده طبیعتا تو شرایط نوری نامناسب عکسهای بسیار بهتری میگیره .حالا دوربینش هم دوآل پیکسل شده و همین تکنولوژی باز هم بیشتر و بیشتر کیفیت عکساش رو ارتقا میده .
نوت5 چهار گیگ رم داره که من با توجه به نصب چند تا بازی سنگین و حجیم و کلی برنامه ادیت عکس یا عکاسی و البته برنامه‌های ورزشی و مربوط به جی پی اس همیشه و در همه حال یک گیگ رم خالی دارم... یک گیگ رم میشه معادل با رم خیلی از گوشیهای میان رده که نو و آکبند خریدین و تازه از جعبه درآوردین و هنوز چیزی روش نصب نکردین و هنوز سرعتش عالیه!
خب نمیدونم رم 6 گیگ که شایعه شده بود دقیقا به چه دردی میخوره جز افزایش هزینه تولید گوشی و درنتیجه گرونتر شدن گوشی برای من مصرف‌کننده؟
آخه چرا همه به اعداد توجه میکنن؟ خب دوربین اس7 هم همه انتظار داشتن بعد از اس6 که 16 مگاپیکسل بود بشه 20 مگاپیکسل! ولی اومد دوربین رو کاهش داد به 12 مگاپیکسل تو اس7 و درعوض تکنولوژیهای کاربردیش رو ارتقا داد .اف-استاپ رو بهتر کرد و دوآل پیکسل رو مثل دوربینهای حرفه‌ای DSLR روش گزاشت تا فوکوس سریعتر و گسترده‌تری داشته باشه. الان هوآوی تو گوشیهای میان‌رده‌اش دوربین 13 میزاره ولی عملا کیفت عکساشون رو که چک میکردم در حد نوت2 با دوربین8 مگاپیکسل که یه گوشی قدیمی و متعلق به حدودا 3 سال قبله نبودن!
وقتی میان نظر میدن که ضدآبی به چه درد میخوره مغزم تیر میکشه که واقعا اینا کی هستن؟ چند سالشونه ؟ و هدفشون از حضور در شبکه‌های اجتماعی دقیقا چی میتونه باشه و چه لذتی از اینجور کامنتهای میبرن؟
دوست عزیز! آقای محترم! گوشی ضدآب برای این نیست بری تو استخر و زیر آب از روی بیکاری باهاش یادداشت بنویسی!!! من کوهنوردم و خیلی اوقات تو کوهستان مجبور به یادداشت برداری و نوشتن نکاتی میشم که تو هوای بارونی یا پر از مه و ابر که رطوبت بالاست دقت قلم نوت2 یا نوت پنجی که الان دارم بالا نبود و نیست و قلم با رطوبت گیج میشه... حتی سنسور اثر انگشت نوت5 هم با کمی رطوبت دستام درست کار نمیکنه و وقتی گوشی ضدآب باشه یعنی چنین مشکلاتی وجود نداره و تو هوای بارونی حالا چه در شهر چه در کوهستان من و دیگران میتونیم راحت با گوشیمون کار کنیم.
یه کم تو نوشتن نظر خویشتنداری کنید تا اونایی که میان میخونن و قصد خرید دارن کمی راهنمایی بشن. این شرکتها مگه مال پدراتونه که میاین شرکتهای دیگه رو خراب میکنید و مثلا به خیال خودتون حال میکنید؟ اصلا کی به کامنتهای شما توجه میکنه آخه؟ کیو دیدین همون گوشی که دلش میخواد رو بخاطر کامنتهای تخریبی نخره؟ یه زمانی آیفون گرون بود و الان از برندهای مختلف گوشی بالای دو میلیون هم داریم تو بازار .اصولا خیلی وقته شماره خط ،رند بودن خط و مدل گوشی، دیگه برای کسی مهم نیست. الان ماشین زیر پا هم دیگه باید بالای دویست میلیون باشه تا اکثریت مردم نگاهش بکنن. آخه مارک و مدل گوشی موبایل دیگه چیه که اهمیت داشته باشه؟",48,13,3,5,5,5,5,5
"همه چي","هيچ چيز","سلام . من اس 7 اج دارم ولی فرقی بین این دو گوشی نمیبینم . چون من شخصا از سری نوت خوشم نمیاد اگه بهم بگن کدومو بر میداری میگم اس 7 . دلایل : سایز مناسب و خوش دستی و جاگیری راحت در دست . حسگر عنبیه برای چشمای ضعیف ضرر داره . موفق باشین ...",9,26,5,5,5,5,5,5
"ضد آب بودن
ظاهر و رنگ بندي زيبا","عدم قابليت هاي دو نسل قبلnote
ضعيف تر از s7
پرچمدار نبودن
سخت افزار قديمي هم رده با گوشي هاي ماههاي گذشته","متاسفانه سامسونگ با ارائه ای تکراری کلیه طرفدار های نوت رو که به صورت حرفه ای از سری نوت استفاده میکردند را نا امید کرد البته برخی نوت را برای خاص بودن این فبلت تهیه میکنند ولی عملا بعد از نوت4 تغیرات این فبلت کاملا نا امید کننده بوده است نوت 5 بدون قابلیت استفاده از حافظه جانبی و تکرار نداشتن مادون قرمز در نوت 7 همچنین نبود برخی قابلیت های کلاسیک و...",9,34,1,4,2,3,3,1
"ظاهر قشنگ تشخيص عنبيه HDRهنگام فيلمبرداري","گرون بودن .تکراري بودن ظاهر نسبت به اس7 ايدج.تک سيم بودن .","انتظارمیرفت که حداقل تغییر محسوس در این مدل مثل دوربین سه بعدی و باطری با امپر خیلی بالاتر بکار بره که خبری نبود
من خودم نوت 4 داشتم واقعا ازش راضی بودم برای تنوع اس7 ایدج گرفتم الانم پشیمونم
چون نداشتن اینفرارد واقعا حالمو گرفت
به نظر من گوشی کا اینفرارد نداشته باشه 1000 ت هم براش زیاده
اگه یه عده دوست دارن پولشونو هدر ندن بهترین گزینه نوت4 هست",10,33,3,3,5,3,5,3
full,-,"با سلام
دوستان همه درباره تمام خوبی ها و امکانات خفن این گوشی گفتن من فقط یه نکته رو می خواستم بگم من خودم همیشه به خاطر ابعاد بزرگ نوت طرفدار سری اس بودم ولی واقعا این بد من رو شیفته خودش کرد در کنار تمام مزایا این کوشی به نظرم به یه نکته مهم کم اشاره میشه که واقعا خیلی اهمیت داره اونم شیشه گوریلا گلس 5 هست که تنها گوشی دنیاست که فعلا از این داره استفاده می کنه چه برای صفحه نمایش چه پشت گوشی (با یه سرچ کوچیک می تونین متوجه اهمیت سری 5 گوریلا بشوید) دوستان ختما تو بررسی ها این نکته رو هم مدنظر بگیری دوستان دیجی کالایی هم حتما این مزیت رو بیشتر بهش بپردازند و جزء مزیت های مهم یا ارزش های مهم قرارش بدن
با تشکر خشایار",10,4,4,5,5,5,5,4
[],[],"واقعا زیبا ترین گوشی دنیا ع
قبلا اپل طراحیش خوب بود اما سامی ترکونده",21,10,5,5,5,5,5,5
"[""ظاهر""]","[""ميتونست خيلي بهتر باشه""]","سلام این گوشی خیلی شیک هستش امام هیچ تغییر چشم گیری نسبت به اس7 نکرده به نظرم اس7 اج به صرفه تره سخت افزار دوربین یکین حالا به غیر حافظه ی داخلی که میشه با یه رم حل کرد یا نسخه 64 گیگ اس7 اج رو خرید و حسگر عنبیه چشم هم خیلی فناوری کابردی نیست بیشتر جنبه تبلیغاتی داره",5,9,3,3,3,3,3,3
"بي نظير","پس از استفاده معلوم ميشه !","واقعا متشکرم از دیجی کالا بابت نگارش متن نقد برسی و عکس های فوق العاده با کیفیت ......
تا به الان بنده تمامی سایت های فارسی رو در مورد اطلاعات نوت 7 قبل و بعد از معرفی مطالعه کردم به طور کامل
به جرات می تونم بگم که نقد و برسی دیجی کالا چیزی هست که می شه گفت از زبون کسی که با این گوشی کار کرده یا حداقل تو همایش معرفی این گوشی بوده شنیده می شه !!!
پس قابل توجه کسانی که فقط ظاهر گوشی رو دیدن و بلافاصله گفتن : ( این گوشی هیچ چیز جدیدی نداره جز اینکه به گوشی گالکسی اس 7 ادج یک قلم اظافه شده )
خواااهش می کنم که نقد و برسی دیجی کالا رو کامل و دقیق از اول بخونید تا متوجه بشید که دریایی از امکانات جدید و جالب و کاربردی به این گوشی اضافه شده که مثالش رو می شه تو تلوزیون های لوکس و کنسول های بازی دید !
تازه این علاوه بر قدرتمند سازی قلم این فبلت هست ! یعنی می شه گفت بهترین قلم بین تمااااااام گوشی ها و حتی تبلت هایی هست که قلم استایلوس رو ساپورت می کنن",9,2,5,5,5,5,5,5
,,"ی زمانی بررسی های دیجی کالا بدون جانب داری بود ولی در حال حاظر مخصوصا برای بررسی اولیه نوت 7 در دیجی مگ این قضیه رعایت نشده ..... نوت 7 یکی از بهترین فبلت های جهان هستش ولی فکر نمی کنم داشتن طراحی یکسان با s7 اچ و سایر مشخصات برابر و فقط صفحه نمایش بزرگتر ی برتری محسوب بشه که دی جی ازون تعریف کرده ... در ضمن در سری لومینا از سنسور عنبیه چشم استفاده شده پس سامسونگ اولین گوشی نبوده که ازین تکنلوژی استفاده کرده .... در هر صورت فکر نمی کنم این سنسور بتونه جای راحتی استفاده از سنسور اثر انگشت که در حال حاظر به حالت ایده عال رسیدن داشته باشه و در موارد خاص استفاده فراوانی نخواهد داشت ....
بیشک اگر سامسونگ کمی هم هزینه برای طراحی و متریال می گذاشت مطمعنا بی رقیب می شد ...",2,14,1,2,3,5,0,5
"همه چي تموم","بي انصافي","چند سال پیش که سامسونگ مانیتور ال سی دی تبلیغ میکرداز جمله این دیگه آخرشه و بعدها از جمله این دیگه اولشه استفاده کرد. واقعا هم در تکنولوژی انتهایی وجود ندارد و روز به روز تکنولوژی در حال پیشرفت و کارها را برای ما آسان میکند و انسان از عطش پیشرفت و تکنولوژی سیراب نخواهد شد. از روز اولی که گوشی های موبایل اختراع شدند زندگی ما انسانها دچار تحولاتی گشت و با پیشرفت گوشی های موبایل زندگی ما هم در کنارش متحول شد. اس ام اس ، ام ام اس، دوربین عکاسی، اینترنت، جی پی اس، شبکه های اجتماعی و... و هر روز ده ها تکنولوژی جدید اضافه میگردد و در درون یک گجت همراه ماست. سامسونگ برندی پیشرو در تولید تکنولوژی می باشد که ما را با محصولاتش شگفت زده میکند و یکی از این محصولاتش همین نوت7 است. با دنیایی از تکنولوژی که هرکسی آرزوی داشتنش را دارد.",4,1,3,3,3,3,3,3
همچي,نداره,"مثل s7 ولی خوبی که داره قلم داره و فناوری تشخیص مردمک چشم داره",4,4,2,5,5,5,5,5
"[""زد آب بودن گوشي و قلم\nحسگر عنبيه\nرنگ بندي فوق العاده زيبا\nپيشرفت چشمگير قلم\nاولين گوشي نوت با دولبه خميده""]","[""سخت افزار تقريبا قديمي\nقيمت خيلي بالا""]","فوق العادست...از همین الان میگم که از آیفون هفت خ ی سرتره...
آیفون پول مارک میگیره.سامسونگ پول کیفیت.
ولی خدایی قیمتشم بالاستا....",16,3,3,5,5,5,5,5
