positive_points,negative_points,text,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
,,"من خودم هم s6دارم هم Z2پس بی طرفم.چی میگین سونی با این طراحی جدید که کرده.کجای طراحیش جدیده.والا ما از وقتی سریهZرو دیدیم همین شکلی بود پاور قلمبه شو برداشتن فقط.بعد سامسونگ بیاد از رو Z5کپی کنه خنده داره",1,0,0,0,0,0,0,0
,,"قابل توجه دوستانی که میگن بالای سیصد پیکسل رو نمیشه دید.درسته که نمی شه دید ولی اگه شما روی یک عکس یا فیلمی زوم کنی میفهمین که صفحه نمایش 4k به درد می خوره.از هر نظر گوشی عالی هست.از نظر صفحه که حرفی برای گفتن نذاشته.تازه از سیستم خنک کننده هم استفاده کرده.تازه توی جی اس آرنا هم توی بنچمارک از اس 6 بالاتر رفته.اگه از چهار گیگ رم استفاده میکرد بهتر میشد.از نظر باتری هم که تا دو روز دووم میاره و سریع شارژ میشه.دوربین هم که گل کاشته.فقط 0.03 ثانیه.خیلی سریعه.تبریک میگم به همه ی طرفدار های سونی...",5,0,5,5,5,5,5,5
,,"آقای مفیدی برو با همون نوت 5 خوش باش این جا واسه از سونی ایراد نگیر چون با عرض معذرت بد جور سوختید !!! چطور وقتی سامسونگ اومد 2k زد چشمتون قادر به تشخیص بود و چیزی نگفتید ولی 4k که شد چشماتون تشخیص نمیده !!!",18,0,0,0,0,0,0,0
,,"مهمان (1394/6/13) : اتفاقا لرزش گیر تصویر داره تازه بهترین لرزش گیر تصویر هم داره !!! دیجی تو مشخصاتش نیاورده دلیل بر نبودنش نیست",6,0,0,0,0,0,0,0
,,"آقای سید علیرضا مفیدی
شما کلا اطلاعاتت در حد صفره
و کاملا مشخصه طرفدار سامسونگ هستی
دوست عزیز این گوشی بهترین دوربین دنیارو داره
بهترین و روونترین رابط کاربری رو داره
بهترین صفحه نمایش
و همینطور سنسور اثر انگشت این گوشی حدود 30 % بهتر و سریعتر از iPHONE 6 هست
من خودم سامسونگ استفاده میکنم ولی مشکل رم و مشکل باتری سامسونگ همیشه بوده و هست
موفق باشید",11,0,5,5,5,5,5,5
,,"این گوشی اومده تا روی سامسونگ و اپل رو کم کنه.....",7,0,5,5,5,5,5,5
,,"این گوشی دوربینش 25 مگاپیکسله ولی سونی برای جلوگیری از تبلیغات و شایعات گفته 23 مگاپیکسل
دوربین این گوشی سنسور 25 داره که عکس های 9:16 میگره و به 3:4 کروپ نمیکنه",5,0,0,0,0,0,0,0
,,"سلام دوستان
اگه من بخوام بین دو گوشی سامسونگ s6 و سونی z5 یکیشو انتخاب کنم سونی رو انتخاب میکنم چون سامسونگ فقط یک سری برتری نسبی به سونی داره مثل قدرت سی پی یو فقط یک دهم بیشتر از سونیه نسخه بلوتوث هم یک دهم بالاتر از سونیه که زیاد به چشم نمیان همینطور وزن سامسونگ به نسبت سونی بهتره ولی انصافاً رم ساموسونگ یه سر و گردن بالاتر از سونی هست اما سونی تو خیلی از موارد از سامسونگ s6 برتری داره اولین مورد دوربین با کیفیت بالاتره سونیه دومیش خاصیت ضد آب و گرد و غبار بودن سونی هست سومین مورد صفحه نمایش برتر سونی هست که البته میشه گفت این مورد کمی محسوس به حساب میاد چون تو این رده همشون کیفیت بالایی دارن و چهارمین مورد ظرفیت باطری بالای سونی به نسبت سامسونگ چون وقتی با یک چنین گوشی هایی تو این رده آدم کار میکنه حیفه باطریش زود تموم بشه و پنجمین مورد پشتیبانی از کارت حافظه سونی تا 200 گیگا هست که خیلی مهمه چون وقتی با دوربین این گوشیهای قدرتمند فیلم برداری میکنی چون از کیفیت بالایی برخوردار هستن سریع کارت حافظه رو پر میکنن حالا هرکی با نظر من در این مورد که سونی برتر از سامسونگ عمل کرده موافق هست لایک کنه ممنون",7,0,4,5,5,5,5,4
,,"قبل از هر چیز خیلی دلم میخواد نقد و بررسی دیجی کالا زودتر بیاد ببینم این دفه که دکمه پاور رو عوض شده دیگه چه گیری میخواد بده.
ثانیا دوستان واس چی هنوز دو روز از معرفی گوشی نگذشته نظرات کذایی میدن مثله اون شخصی که میگه پردازندش داغ میکنه ینی شما به عقلت رسیده که پردازندهه مشکل داشته و نباید استفاده می شده اونوقت سونی به عقلش نرسیده، اومده دوباره یه پردازنده مشکل دار گذاشته روی گوشی.
دوستانی که میگن صفحه نمایش 4K اله وبله... اولا تو یه نسخه جدا گونه عرضه شده ینی شما دوست نداشتی برو Full HD یا HD بگیر(منظورم Z5 و Z5 Compact هستش). بعدشم وقتی یه گوشی با این کیفیت عرضه میشه باعث میشه که کم کم محصولات میانرده که من نوعی از اون استفاده می کنم خیلی بهتر بشه مثالشم تو پردازنده هاست یه زمانی چار هسته ای برا پرچمدارا بود ولی از وقتی 8 هسته ای ها اومدن از 4 هسته ای ها تو میانرده هایی مثله سری M سونی استفاده می کنن پس به نفعه منه مصرف کنندس که سونی از صفحه ای با این کیفیت استفاده کنه.(تا حالا از این دید به قضیه نگا نکرده بودی، نه؟!!!!)
ثالثا اپل و سامسونگ با اون همه اهن وتلپشون! یه دوربین رو نمیتونن جا بدن اونوقت سونی هر دفه دوبینش رو ارتقا میده بازم بیرون نمیزنه.... این خودش به تنهایی کلی نکته اس!
حیف که حال خوندن ندارین وگرنه دو صفحه براتون می نوشتم.",5,0,0,0,0,0,0,0
,,"سامسونگ و اپل عمرن به پا این برسن
سونی مرسی سرافرازمون کردی
سونی بازا لایک",79,2,5,5,5,5,5,5
,,"کاش یه تغییری هم توی فلشش میداد
دورنگ میشد خوب بود
دیگه پشت گوشی های زد داره تکراری میشه
کسی خبر داره سنسور اثر انگشتش چطور کار میکنه ؟!باید انگشتتو بکشی رو دکمه پاورش یا بزاری روش کار میکنه؟",2,0,0,0,0,0,0,0
,,"فکرشو بکنید یه نفر عاشق سونی باشه و کل لوازم صوتی وتصویریش سونی باشه غیر از گوشی موبایلش ! چرا؟چون z خریده و از کیفیت صفحه نمایش مثل ماست . اسپیکر ضعیف مونو . دوربین 13 که خداییش 8هم نبود راضی نشده. فروختم z1 خریدم صفحه نمایش کمی بهتر شده . اسپیکر هم همینطور. دوریین شده 20 ولی آیا واقعا در حد عددش بود قطعا نه.! باز و بسته کردن درپوشهای z یه مشکل بود نبودنش تو z1 شد برام مشکل اتصال و از کار افتادن قسمت ورودی هدفون بعد از استفاده در استخر (شاید هم من بد شانسم) بعد هم تعمیر وفروش. از دست سونی عصبانی بودم و z2 رو نخریدم رفتم دنبال نوت تا اینکه z3 معرفی شد و تعصب گل کرد. خریدم صفحه نمایش خیلی بهتر شده بود . اسپیکر ها عالی بودن ولی صدای خروجی از هدفون با توجه به تبلیغ تکنولوزی Hi RES اصلا راضی کننده نبود . دوربینش بازهم 20 نبود و نشد!؟ ( مشگلم اینجاست که شرکتی که دوربین 8 آیفون و 16 سامسونگ رو با اون کیفیت تولید کرده چرا با دوربین ومشتری های پرچمداران خودش بیمهری میکنه ). افت شدید قیمت پرچمدارای سونی هم مقوله دیگریست . و اما z5 البته پریمیومش واقعا زیباست تو تبلیغ حرفی برای گفتن نگذاشته و اما در عمل ببینیم چی از آب در میاد به خدا این بار نا امیدم کنه برای همیشه میبوسم میزارمش کنار میرم سراغ آیفون . ممنون از شما و تشکر از دیجی کالا ( 3D کردن عکسها عالی شده مثل همیشه بهترینید ) .",11,0,0,0,0,0,0,0
