positive_points,negative_points,text,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
,,"سلام
من این گوشی رو به عنوان گوشی دوم خریدم ولی فکر میکنم بیشتر از اونی که هزینه کردم امکانات داره گوشی اولم که ال جی جی 4 هست دیگه زیاد باهاش کاری ندارم. تقریبا هر کاری که میخوای رو میشه با این گوشی انجام داد.البته درست نیست که بخوام اینو با ال جی جی 4 مقایسه کنیم.فقط اینو بگم که از وقتی اینو خریدم اون یکی گوشیم فقط شده دوربین عکاسی من.خخخخخ
از مزایاش میتونم بگم که خوش دسته، اینو وقتی تو دست گرفتم متوجه شدم و تا قبلش خیال میکردم به خاطر گوشه های بیرون زدش زمخت و بد قلقه ولی وقتی تو دست گرفتم نظرم عوض شد.نمایشگر سوپر امولد هم که دیگه جای بحث نداره ولی کاش تراکم پیکسلش بیشتر بود.باطریش تقریبا خوبه که اگه زیاد شارژ نگه نداره ضعیف هم نیست.به نظر میرسه ساختار محکمی داشته باشه.ازOTGپشتیبانی میکنه که واقعا انتظارشو نداشتم، غافلگیر شدم.گرم میشه ولی داغ نمیکنه. از اینترنت نسل 4 پشتیبانی میکنه که در حد خودش عالیه.
از معایبش هم میتونم بگم که دوربینش چنگی به دل نمیزنه که شاید یه دلیلش به خاطر اینکه با ال جی جی 4مقایسه کردم اینجوری فکر میکنم شاید هم خوب باشه و من توقع زیاد دارم. صدای مکالمش خوبه ولی اسپیکرش ضعیفه. نکته ناراحت کنندش واسه من درب پشتشه که به سختی باز میشه و به سختی بسته شد و از اون بدتر یه گوشش اصلا کیپ نشد و لاش یکم باز مونده ،فکر کنم زدم خارش خراب شده.",2,1,5,4,5,5,5,4
,,"دیجیکالا احتیاج دارم موجود کن دیگه...",2,0,5,5,5,5,5,5
,,"من میخواستم سرمه ای سفارش بدم اما چون تمام شده بود مشکی سفارش دادم اما سرمه ای اومد البته روی جعبه مشکی نوشته شده بود.جالب بود...",0,0,0,0,0,0,0,0
,,"اگه موجود بشه منم یکی میخرم",1,0,0,0,0,0,0,0
,,"بابا به کی بگم گوشی میخوام پس کی قراره موجود بشه؟",3,0,5,5,5,5,5,5
,,"لطفا موجود کنید.",3,0,5,5,5,5,5,5
,,"دیجی جان،لطفاً موجودش کنید",3,0,0,0,0,0,0,0
,,"سلام. گوشی ساخت ویتنام هست. باتری و صفحه نمایش و سرعت عالی داره و اصلا کمی رم رو حس نمی کنین. من G610 داشتم این گوشی از گوشی قبلیم سریعتره. چراغ نوتیفیکشن هم نداره. تنها مشکلی که من دیدم و دلم رو زد این بود که دفعه اولی که زدم شارژ بعد دو ساعت دیدم گوشیم خاموش شده و اصلا روشن نمیشد تا اینکه باتریش رو دراوردم و دوباره جا زدم روشن شد. والا این ایراد رو من تا حالا ندیده بودم البته یکماه گارانتی تعویض و هجده ماه گارانتی داره اما این ایراد رو نمشه ثابت کرد. اخرین اپدیتش هم همون 4.4 هست.",7,0,0,0,0,0,0,0
,,"دیجی بی خبر تخفیف میزنی
تا متوجه شدم تموم شد
دوباره شگفت انگیزش کن
فیروزه ایشم بیار لطفا",7,0,0,0,0,0,0,0
,,"سلام
منم مشکی شو از بیرون خریدم
روش زده مشکی اما سرمه ای هستش
مشکل از دیجیکالا نیست عزیز",3,0,0,0,0,0,0,0
,,"جون من شگفت انگیزش کن",3,0,0,0,0,0,0,0
,,"چند روز پیش برای تولد پدرم مشکی این گوشی و از دیجی کالا سفارش دادم. به موقع به دستم رسید. اما به جای مشکی سرمه ای فرستادن! روی فاکتور نوشته مشکی، ولی گوشی سرمه ایه. نمیدونم چی بگم واقعن...",1,0,0,0,0,0,0,0
,,"یک هفته اس خریدم
خلاصه بررسی
معایب:
اسپیکر پشت صداش ضعیفه
آندروید 4.4.4 البته احتمالا آپدیت 5.0 براش میاد
با آنتن 4g بازی HD اجرا کنی کمی گرم میشه
چراغ هشدار LED جلو نداره
مزیا:
صفحه عالی
شارژ نگه داشتن عالی
سرعت اجرای بازی مثل کلش آو کلنز روان
اجرای فیلم و رابط کاربری بسیار روان
رم 768
سی پی یو 4 هسته 1.2 با اورکلاک 1.3
64 بیت هست عالیه همه گوشیای زیر 500هزارتومن 32 بیت هستن
حافظه داخلی 4 گیگ البته 2.5 گیگ در دسترسه بقیه مال نصب برنامه اس
عدم محدودیت نصب بازی HD فضا نصب برنامه اش واقعا بالاست
بدون لگ و هنگ کردن
antutu گرفتم 21868 شد
کیفیت تماس و اسپیکر جلو خوب
ویبره بیصدا
چراغ فلش دوربین بسیار پر قدرت هست
مقدار دوربین پشت و جلو واقعی است کیفیت عکس قابل قبول
رابط کابری تاچ ویز سبک و بهینه شده داره
کیفیت ساخت بدنه و ظاهرش خوبه ، انوقدرا هم گوشه هاش به چشم نمیاد و نوار استیل جلوش ظاهرشو زیبا کرده",3,0,0,0,0,0,0,0
,,"من حضوری خریدم
گوشی عالیه ای هست .
4g هست .
با وجود اینکه رم اش 768 ولی سرعت فوق العاده بالایی داره .
antutu سرعت و بنچمارک گرفتم دقیقا شد 21868
خیالتونو راحت کنم دوستان هیچ گوشی کمتر از 500 هزارتومن نیست آن توتو بنچمارکش بالا 20000 باشه ولی این گوشی بخاطر رابط کابری تاچ ویز بهینه شده و 64 بیت بودن بالاتره ، واقعا عالیه.
مصرف باتریش فوق العاده س .
10 ساعت کامل با اینترنت H+ شارژش دوام آورد.
کیفیت صفحه بالاست .
واقعا سوپر آمولده حرف نداره ، مصرف شارژش کمه.
دوربین خوبی داره و کیفیت قابل قبول.
اسپیکر پشت گوشی ضعیفه ولی با یه هنذفری با کیفیت که روشه میشه باهاش ساخت.
من میخواستم هانر4C بگیرم ولی کیفیت ساخت این گوشی و قیمتش منصرفم کرد.
آندروید لالی پاپ برای هند عرضه شده ، تا آلان ایران خبری نیس.
در کل نسبت به قیمتش عالیست عالی ، فک کنم سامسونگ میخواست با این گوشی بازار گوشیای پایین رده رو دست بگیره که گرفته.
این گوشی باید بالاتر باشه .
در کل بجز اسپیکر گوشی که ضعیفه بقیه چیزاش مثل صفحه نمایش ، سرعت اجرا برنامه ها و گیم ، هنذفری ، شارژ نگه داشتن ، کیفیت سیگنال دهی و . . . عالیه
در حد گوشی میان رده اس نه پایین رده .
من که راضیم . واقعا خوبه.",3,0,0,0,0,0,0,0
,,"با سلام. به عنوان یه کاربر حرفه ای تو زمینه موبایل و تجربه چند روزه کار با این گوشی جوتب بعضی دوستان و تجربه شخصی خودمو در مورد این گوشی بع شاتراک میزارم تا همتون بخرین!
اول از مزایاش بگم که دوسم همزمان فعال و هردو قابلت اتصال به 4g رو داره.این گوشی در دو مدل عرضه شده که حتما مدل f رو خریداری کنید چون هم چهار هسته ای هم 4g ساپورته.
در مورد کیفیت صفحه نمایشه آمولدش بگم که واقعا منو که که نوت 3 و ا 5 داشتم رو متحیر کرد! روشنایی بسیار بالاتر از اس 5 داره! کنترااستشم قابل قبوله.
در مورد پردازندش بگم که چهار هسته ای بسیار خوبه فیلم های فول اچ دی رو به روونی پلی میکنه حتی فیلم 4k رو بصورت تیکه تیکه پخش کرد!. بازی کلش کلنزم بسیار روون اجرا میکنه گاها تیک میندازه که با ریستارت کردن گوشی قابل حله.زیادم بازی کنی داغ میکنه که طبیعیه.
دوربنشم که پنجه با فلش ال ای دی خیلی قوی. عملکردش تو فضای بسته و تو حالت ماکرو با اس 5 برابری میکنه! تو فضای باز ضعیفه یعنی در حد g6 . و g630 هووای هست شایدم بهتر. فیلمبرداریشم معمولیه و در هر دو حالت فوکاس خودکار فعاله.
بزرگترین عیبش اسپیکره پشتی گوشیه که من اگه گوشی ویبره قوی نداشت صدای زنگو نمیشنوم! که البته بر میگرده به فضای باز.در کل نسبت به قیمتش واقعا ارزش خریدو داره حتی ذره ای تامل و شک نکنین نسبت به گوشی های بی کیفیت هواای این بهترین گزینه هست.
ممنون از صبر و شکیبایی شما و تشکر از دی جی کالا",7,1,0,0,0,0,0,0
,,"حالا که امدیم بخریمش ، رنگ مشکی نداره! چرا اخه؟ دیجی مشکی رو بیار و شگفت انگیزش کن .
لطفا لطفا لوازم جانبیش رو بیار .
باور کن زشته که دیجی یه محصولی رو بفروشه اما لوازم جانبیش رو نداشته باشه (قاب ، محافظ صفحه ، کاور ، کیف ، باتری و ....)",7,0,0,0,0,0,0,0
,,"لطفاً پیشنهاد شگف انگیز.",4,0,0,0,0,0,0,0
,,"با سلام بنده خریدم 24 مهر الان بعد چهر روز در صورتیکه اصلا ازش کار نکشیدم اسپیکرش کار نمیکنه
ظاهرش خوبه ولی اسپیکرش دیگه کار نمیکنه",3,1,0,0,0,0,0,0
,,"من این موبایل رو از دیجی کالا خریدم،
در جواب سوال های دوستان
کوشی made in Vietnam هست
صدای اسپیکر خوب هست
زنگ خور محیط باز مناسب هست ولی خیلی بلند نیست، با ویبره همزمان زنگ مشکل حله
هر دو سیمکارت چهار گزینه برای انتخاب نوع اینترنت سیمکارت داره ، از E تا 4g
هر دو سیمکارت آنتن دهی داره
من برنامه های زیادی نصب نکردم ، بعضی برنامه ها رو میشه به کارت حافظه منتقل کرد اما بعضی رو نه",2,0,0,0,0,0,0,0
,,"لطفا شگفت انگیز کنید.",5,0,0,0,0,0,0,0
,,"سلام
آقای عرفان سراج اون که رمش 512 هست مدل Samsung Galaxy J1 Ace Duos SM-J110 H) تفاوتش در حرف آخر اون 110H هست این 110F هست اون 4G هم نداره و 32 بیت هست CPU هم دو هسته ای هست. فیروزه ای ها معمولا اون مدل هست",4,0,0,0,0,0,0,0
