positive_points,negative_points,text,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
"هر دو دور بين
هر دو دور بين
هر دو دور بين","اول از همه آنتن دهيش افتضاح هستش
دوم صفحه نمايش نسبت ب گوشي هاي ال جي و سوني رنگها را بد نشون ميده مثل سفيد را کرم رنگ نشون ميده
سوم صداي خيلي ضعيفش تو خيابون باشي صداش اصلا ب گوش نميرسه
اول از همه آنتن دهيش افتضاح هستش
دوم صفحه نمايش نسبت ب گوشي هاي ال جي و سوني رنگها را بد نشون ميده مثل سفيد را کرم رنگ نشون ميده
سوم صداي خيلي ضعيفش تو خيابون باشي صداش اصلا ب گوش نميرسه
اول از همه آنتن دهيش افتضاح هستش
دوم صفحه نمايش نسبت ب گوشي هاي ال جي و سوني رنگها را بد نشون ميده مثل سفيد را کرم رنگ نشون ميده
سوم صداي خيلي ضعيفش تو خيابون باشي صداش اصلا ب گوش نميرسه","سلام خدمت دوستان و دیجی کالا.
من این گوشی را از 94/6/3 دارم اول از همه باید بگم آنتن دهی خیلی ضعیفی داره وقتی دوتا سیم بزاری یکیش ک میره رو حالت GSM هرچی زنگ بزنی(خط من 0912 هست و مشکل از شبکه و سیم نیست) میگه در دست رس نیست من ک اصلا راضی نیستم بعدشم هنگ هم میکنه تا حالا برای من چندین بار هنگ کرده صفحه نمایشش هم با ی گوشی سونی هم رده خودش ک مقایسه کنی متوجه میشه ک سفید ها را زرد نشون میده در کل نخری بهتره صداشم ک خیلی کمه تنظیماتش هم ک بری زیاد نمیشه.
مرسی از دیجی کالا.",2,4,1,0,0,0,0,0
"صفحه نمايش سوپر امولد ولي ميتونست يکم بهتر باشه","نداشتن حسگر ژيرسکوپ.نداشتن حالت دو پنجره که خيلي مهمه.نداشتن چراغ اعلانات .رزوليشن پايين و استفاده پلاستيک در ساخت.نداشتن محافظ صفحه","درود خدمت همه دوستان.اولا کسی که میخاد در مورد چیزی نظر بده باید ی مدت باش کار کنه نه اینکه چند روزه گوشی رو خریدی سریع بیای بگی خیلی خوبه بخرینش.
بپردازیم به گوشی .تفاوت دو مدل فورجی و تری جی در چیپست اونهاس ؛ این گوشی چیپست اگزینوس 7580 و مدل فورجی اسنپدراگون 615 .اختلاف قیمتشون بخاطر اینه.
تو 2 ماهی که گوشی رو خریدم 5 باری هنگ کرده که بخاطر رم پایین گوشیه .خلاصه گوشی بدی نیس اما با این پول گوشیهای بهتری میتونید بخرین مثل الجی جی2 .موفق باشید",0,1,4,2,3,3,3,2
,"نداشتن حسگر نور محيط
نداشتن 4G اين مدل
نداشتن حسگر نور محيط
نداشتـن 4G اين مدل","به نظر من هواوی هانر 4 ایکس از این مقرون به صرفه تره
هم فور جی داره
هم حسگر نور محیط
و رم 2 گیگ نسبت به این
با قیمت 200 هزار تومن کمتر",1,1,2,2,2,2,2,2
خوشگلي,"هنگ هاي زيا.دوربين تو نور کم افتضاح","باسلام من 2ماهی هست بعد از کلی جست وجو این گوشی رو گرفتم روزای اول خیلی خوب بود اما یه هفته بعداز آپدیت سرعت خیلی پایین اومد هنگ زیاد میکنه وخودش ریستارت میکنه دوذبین تو روز خوبه ولی یککم نور کم باشه عکس خیلی بد میشه کیفیت صفحه هم جالب نیست گوشی قبلیم g3 بود موفق باشید یاعلی",0,0,3,2,2,3,5,3
"باتري قوي
اندرويد 5.1.1
دوربين با کيفيت
سخت افزار قوي
تاچ بسيار عالي",,"سلام به همه دوستای خوبم. من این گوشی رو چند روزه خریدم. اولش بخاطر رم 1.5 که داشت نمیخواستم بخرم اما با کارکردن باهاش نظرم عوض شد. بعد از بررسی زیاد بین برند های مختلف تو این رنج قیمت(e7هم مد نظرم بود ) به این گوشی رسیدم.قبلا هوآوی داشتم اما بعد یه مدت گوشی های هوآوی و حتی سونی مشکلات عجیبی پیدا میکنن. از وقتی این گوشی رو خریدم خیلی خوشحالم چون واقعا عالیه و در حد گوشی های یک میلیونیه. تاچ خیلی قوی . اصلا هنگ نداره و سرعتش عالیه. باتریش برای استفاده معمولی و چت کردن ، یک روز و نیم شارژ نگه میداره. دوربین جلو و پشتش عالیه. کیفیت صفحه نمایشش واقعا منو جذب کرد. زیاد باهاش بازی نمیکنم و فقط کلش روش نصب کردم که بدون هنگ همه برنامه هارو اجرا میکنه. هیچ کدوم از مشکلاتی که دوستای دیگه درموردش میگن رو توش ندیدم. توی خریدش اصلا شک نکنید. توی برنامه بنچمارک AnTuTu هم که نصب کردم امتیاز 41334 رو کسب کرد. حتما میدونید که برند سامسونگ توی موبایل پس از اپل بهترین برند دنیاس. واقعا فوق العادس. مرسی دیجی کالا و سامسونگ .",3,2,5,4,4,5,3,4
,,"سلام من یه 6 روزی هست این گوشی خریدم در کل گوشی خوبیه راضی هستم ازش
فقط یه چیزی اونایی که این گوشی دارن برای شما هم قسمت موزیک نداره ؟
من از نمایندگی که خریدم پرسیدم ازشون گفت همه این مدل اندروید ها اینطورینمی گفت NOTE 5 ها الان قسمت موزیک نداره یا یه مدیا پلیری چیزی دان کن یا از play music استفاده کن
می خوام ببینم همین طوریه یا نه
پیشاپیش مرسی از راهنماییتون و سایت خوب دی جی کالا",0,0,5,3,4,4,4,3
,,"سلام.چه بد حالا تخفیف خورده!به هرحال تا الان از خریدم راضییم.فقط یه نکته درباره بسته بندی موبایل,نسبت به خریدای قبلی که داشتم با اینکه اونا به اندازه موبایل نیاز به محافظت نداشتن البته به جز مودم,خیلی خوب بسته بندی شده بودن ولی برای موبایلم,جعبه خیلی کوچیک بود و به زور و با فشار در جعبه رو چسب زده بودن,بسته بندی خیلی بد و ناجوری داشت.انتظار خیلی بهتر از این رو داشتم,تو ذوقم خورد.",2,0,3,3,3,3,3,3
,,"پیشنهاد شگفت انگیز لطفا",3,0,5,4,5,5,4,4
,,"6- و.....
طریقه های مختلف حفظ و مراقبت گوشی
1- در معرض گرما، سرما و یا هوای رطوبت دار قرار ندهید
2- در جیب شلوار به هیچ عنوان نزارید
3- طولانی مدت در شارژ قرار ندهید
4- از لوازم جانبی مستحفظ استفاده کنید
5- و .... از خودتان هم مراقبت کنید(گوشی را بالای سر و در جیب نزدیک قلبتان قرار ندهید)
با تشکر ، موفق و مؤید باشید",10,1,4,3,3,4,3,4
"اندرويد 5.1 ، تا حالا هنگ نکرده و 16گيگ حافظه به کمک رم 1.5","جنس بدنه متوسط","با سلام دوستان
به اطلاع همه شما عزیزان می رساند که بعد از استفاده یک هفته ای از این گوشی و اجرای بازی و اپلیکیشن و ... نه لگی دیده شد و نه هنگ کرد. با توجه به قیمت در سری‌های میان رده از کیفیت و سخت افزار بهتری برخوردار است. حدود دو هفته ای بود که گوشیهای در این بازه قیمتی را جستجو می کردم و با توجه به پول و انتظاراتی که از گوشی داشتم(وب گردی، دانلود نرم افزاهای مختلف، بازی و استفاده از شبکه های اجتماعی) این مدل از بقیه گوشیهایی مثل اچ تی سی 816 و 820 پلاس یا ال جی جی 4 استایلوس و یا هوآوی های همرده به علت فراوانی سامسونگ، خدمات پس از فروش، به هر مغازه ای که مراجعه کنی تعمیرکار داره و لوازم آن گیر میاد حتی اگر مدلی منسوخ و قدیمی شده باشد، برتری داشت و آن را تهیه کرده و استفاده می کنم.
دوستان یادآور می شوم خوب بودن تلفن همراه با هر امکاناتی به چند عامل بستگی دارد؛
1- برای چه کاری می خواهید استفاده کنید؟
2- بودجه شما برای خرید چقدر است؟
3- شانس داشته باشید که یک گوشی از هر برندی را که می‌خرید ذاتا خوب باشد جدای از اینکه چه مدلی یا چه برندی باشد. به اصطلاح رکاب داشته باشه
4- از گوشی چگونه استفاده و مراقبت کنید؟ چه از باطری و چه از صفحه نمایش و غیره
5-به گوشی ضربه وارد نشود",5,0,4,3,3,4,3,4
,,"با سلام خدمت همه
یکی دوتا از دوستان که کاربر مهمانم هستن اومدن نوشتن دوربین ضعیف!!!!!!
من نمیدونم این دوستان توقع دوربین عکاسی حرفه ای از گوشی دارن چرا
بابا گوشیه عزیزم همینشم زیاده هااااا!
دورین این گوشی 13 مگاپیکسله فول اچ دیه
توی شرایط ابری اره قبول دارم توی فضای باز کمی کیفیتش افت میکنه ولی توی شبم من عکس گرفتم راضیم کرده چون هرچقدر پول بدی آش میخوری دوست عزیز
خیلی علاقه به عکاسی داری باید بری سراغ برند سونی
ولی دوست عزیز سامسونگ اتفاقا توی سری A و J وE بدنبال کیفیت بالای دوربین و بازی کردن باهاشون بوده تا چیزای دیگه
شماهم اول به اصل بودن گوشیت اطمینان پیدا کن
چون خیییییییلی از دوستان از همین نظرات ما استفاده میکنن و اطمینان میکنن و میخرن
تنها مشکل این گوشی نداشتن چراغ اعلانه که من به شخصه حس میکنم عیبه شاید بقیه براشون مهم نباشه اصن
4G و 3G هم برا اونایی که وای فای ندارن مهمه وگرنه کسی که اینترنت داشته باشه براش مدلش تفاوتی نداره هردومدل بخدااااااا یکیه
ارزش خریدشم شک نکن شک نکن 100% ارزش داره
بالاتر دروغه پایین تر ریفرشه نخر بخداااا 20 یا 30 تومن ارزش نداره که جنس بد بگیری خوبشو بگیر که تا 3 سال حداقل رااااااحته راااحت استفاده کنیش
ممنونم از همه ببخشید یکم زیادی نوشتم ارزش خوندن داره",3,0,5,4,5,5,4,4
