positive_points,negative_points,text,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
"طراحي کم نظير و دلبرانه
چيپِ بسيار قدرتمندِ اختصاصيِ اپل.
هماهنگي بي همتا ميان سخت افزار و نرم افزار.
دوربين بسيار با کيفيت وبسيار نوآورانه.
صفحه نمايش با کيفيت و چشم نواز .","اي کاش عملکرد باتري(در عين خوب بودن) کمي قوي تر بود.
و اي کاش ميتوانستم از خوبي هايش،بيشتر از 5 مورد را بازگو کنم","نزدیک به سه ماه پیش رنگ رزگلد را از دیجیکالا خریداری کردم. پس از چند روز یک مسئله بسیار متعجبم کرد. این که یک گوشی چطور میتواند تا این حد بی نقص باشد؟
امیدوارم توضیحات اینجانب مورد پسند واقع شود.(شایان به ذکر است که نوشته های زیر نظرات بنده هستند.)
# طراحی:
با توجه به اینکه انتخاب رنگ یک امر سلیقه ای است صحبت خود را تنها به زیبایی و کیفیت بدنه کوتاه میکنم.
از نظر زیبایی در طراحی میتوان آن را نمونه ای از هنر و ذهن خلاق طراحان اپل دانست. ضخامت گوشی علی رغم بیشتر شدن نسبت به آیفون6 هنوز هم بسیار کم است. هنگام در دست گرفتن 6s plus بدنه اش که از آلومینیوم سری 7000 ساخته شده(که بیشتر در ساخت بدنه ی موتور ها و دوچرخه های مسابقه ای مورد استفاده است)، احساسی همچون احساس قدرت بوجود می آورد.
خیالتان راحت باشد که از در دست گرفتن این گوشی خسته نمیشوید.
#سیستم عامل، سخت افزار و نرم افزار:
iOS تا بحال قدرت خود را به رخ رقبا کشیده و صحبت در این مورد وقت تلف کردن است.
پردازنده ی دو هسته ای 64 بیت apple A9 با فرکانس 1.8 گیگاهرتز که با لیتوگرافی 14 نانومتری چیده شده، هماهنگی بی نظیری بین سخت افزار و نرم افزار ایجاد کرده است. هماهنگی ای در هیچ یک رقبای آندروییدی شاهد آن نیستیم.
به گفته ی دیجیکالا:""با این گوشی میتوانید خیالی راحت از انجام بازی هایی که تا سه سال بعد عرضه میشوند، داشته باشید. اما از نوت 5 (قدرتمند ترین رقیب آندروییدیِ 6s) نمیتوانید چنین انتظاری داشته باشید.""
#صفحه نمایش:
5.5 اینچ که از ذره اش چشم نواز است.
با تراکم پیکسلی 401ppi ، رزولوشن fullHD و استفاده از پنل IPS خیالتان از همه نظر تخت است. تمام تصاویر در 6s به بهترین نحو به نمایش در می آیند. هنگام لمس در صفحه ی اصلی احساس میکنید که آیکون ها دقیقا در زیر انگشتانتان قرار دارند. در این موبایل هر لمس لذت بخش است.
تکنولوژی لمس سه بعدی بشدت مفید است. کاربرد های زیادی دارد. برای خودم بیشترین استفاده اش میانبر زدن و دیدن پیش نمایشی از لینک ها است. استفاده های زیادی هم در برخی از بازی ها دارد.
یک گله از دیجیکالا دارم. در ویدیو انتخاب برترین گوشی سال، در بخش صفحه نمایش، galaxy s6 edge را به عنوان نوآورانه ترین صفحه نمایش برگزید. و لمس سه بعدی را عملاُ بلااستفاده نشان داد.
به عنوان کسی که از هر دو مدل گوشی استفاده کرده،در این بخش Apple iphone 6s را به عنوان نوآورانه ترین صفحه نمایش انتخاب میکنم.
#دوربین:
12 مگاپیکسل با درجه ی دیافراگم f/2.2 . به لطف تکنولوژی های جدید اپل عکس های کم نظیری ثبت میکند. واقعا برای یک عکاس حرفه ای هم قابل قبول است. مدل پلاس یک مزیت بزرگ نسبت به مدل معمولی دارد. آن هم سیستم لرزشگیر اپتیکال تصویر است.
حالت Live هم خیلی دوس داشتنی است.میتوانید از عکس هایی که با این حالت میگیرید، به عنوان تصویر زمینه ی زنده برای گوشی استفاده کنید.(توصیه:خلاق باشید)
درست است که عکس هایی که با LG G4 ثبت میکنید از وضوح بیشتری برخوردار است. اما اپل هم حرف هایی برای گفتن دارد. و عکس های مثال زدنی ای ثبت میکند.
شخصا از نظر وضوح تصویر، 6s plus را هم رده با galaxy s6 edge میدانم.
اگر هدفتان از خرید این گوشی، صرفاُ عکاسی است، خب یک دوربین DSLR بخرید. با این پولی که میخواهید بدهید انتخاب های زیادی دارید.
#باتری:
2915 میلی آمپر ساعت. برای کسی که میتواند هر وقت که بخواهد گوشی اش را شارژ کند، نسبت به میزان استفاده، بطور میانگین برای یک روز یا یک روز و نیم کفایت میکند.
درمورد خودم که روزانه حدودا 4 ساعت وبگردی میکنم، حدودا نیم ساعت بازی های سنگین، 2 ساعت مکالمه و ... کفاف یک روز را میدهد. البته در پایان روز حدودا 10 یا 12 درصد باقی میماند.
با تشکر از اینکه وقت گذاشتید.",17,3,4,5,5,5,5,4
عاليييه,"هيچ نقطه ضعفي نداره ب نظر من","سلام با عرض خسته نباشید خواهشا رنگ طلایی رو موجود کنین هر موقع خواستم سفارش بدم طلاییش موجود نبوده لطفا سریع موجود کنین میخوام سفارش بدم",9,4,3,3,3,3,3,3
"گلد رو بياره، بگيرم، ميگم خدمتتون!",,"سلام رنگ گلد رو سریعتر موجود کنید... ممنون",2,3,4,4,3,3,4,4
,,"منظورم ویدیو نقد و بررسی این گوشیه",1,1,5,5,5,5,5,5
"سخت افزار فوق العاده قدرتمند
هماهنگي بين نرم افزار و سخت افزار
صفحه نمايش با کيفيت رتينا
تکنولوژي 3D touch
بدنه اي فلزي و مقاوم","دوربين مي توانست بهتر باشد","دیجی کالا لطفا نقد و برسی این گوشی یعنی iphone 6s plus رو هم بذارید تو سایت.
متشکرم",4,1,5,5,5,5,5,5
,,"با سلام
لطفا همه ی رنگها رو موجود کنید
الان مدتیه منتظر رز گلد هستم ولی موجود نیست",2,1,4,4,4,4,5,5
,,"دوستان,رفیقان,آشنایان همه می دونن محصولات اپل بهترینه
و هر سال هیچ شرکتی نمی تونه مثل اونا رو درست کنه و همه ی
شرکت ها محصولاتشون رو از روی نوآوری های اپل می زنن ولی
نمی دونم چرا از اعتراف بدشون میاد ولی بیاید یه چیزی رو قبول
کنیم اینکه محصولات اپل نسبت به بقیه شرکتا گرون تره و این
تنها نقطه ضعف این غول آمریکاییه
به سلامتی اپلیا قربون همتون به منم یه + بدید نظرم تو تیتر باشه همه ببینن",30,30,5,5,5,5,5,5
,,"من این گوشیو در جشنواره شب یلدا سفارش دادم ولی متاسفانه بعد گذشت سه روز هنوز برام پست نشده و در انبار دیجی کالا هست هنوز،امیدوارم هرچه زودتر به دستم برسه تا نقدشو برای شما دوستان بنویسم...",3,19,3,4,4,5,4,3
,,"سلام لطفا میشه رنگ گلد رز موجود کنید",2,10,3,3,3,3,3,3
,,"لطفا رنگ گلد رو هر چه سریعتر موجود کنین",2,9,4,3,3,3,3,3
"تاچ فوق العاده روان - سيستم عامل منحصر به فرد
تاچ فوق العاده روان - سيستم عامل منحصر به فرد
تاچ فوق العاده روان - سيستم عامل منحصر به فرد","به نظرم هيچي کم نداره
به نظرم هيچي کم نداره
به نظرم هيچي کم نداره","سه هفتس این گوشیه فوق العاده رو خریداری کردم که قبلش آیفون 4 داشتم. فقط کسایی که با آیفون کار کرده باشن میتونن درک کنن و بفهمن که این گوشی یه چیز دیگس و بی نظیره. جالبه که تو دوستام کسایی که آیفون دارن وقتی قیمت این گوشی رو ازم پرسیدن زیاد تعجب نکردن ولی اونایی که اندروید داشتن بهم میگفتن انقدر پول این گوشی رو داری که چی بشه مگه چیش بهتره یا بیشتر ه از اندروید؟!
کلا کسی که با آی آو اس کار کنه بعیده بتونه بره سمت اندروید یا باهاش کار کنه چون واقعا آی او اس منحصر به فرده. متاسفانه بعضیا فک میکنن که هرکی آیفون میخره واسه کلاس گذشتن هستش ولی در واقعیت کسی که با ای آو اس کار کنه انگار یه جورایی معتادش میشه و دیگه اندروید واسش جذاب نیس هرچند که بهاش هم سنگینه چون این گوشی از اندروید خیلی گرونتره. موفق باشید",19,9,5,5,5,5,5,5
,,"سلام دوستان ، من اولین بار هست که توی سایت نظر میزارم و هدفم هم این هست که کسانی که قصد خرید دارن راهنمایی کنم . میدونم خیلیا هستن که الان شرایط قبل من رو دارن ! یعنی شک و شبهه توی خرید این گوشی ، من حدود 3 ، 4 سال بود که همه ی گوشیا رو بررسی میکردم ، و قصد خرید داشتم ولی دلم راضی نمیشد و اون چیزی رو که می خواستم پیدا نمی کردم ! بالاخره تصمیممو گرفتم و این گوشی رو اواسط آذر ماه خریدم ، باید بگم برای کسی مثل من که انقد سخت گیر و وسواسی ام نسبت به گوشی جای بحثی باقی نذاشته ! از همه نظر عالیه ! CPU ، GPU ، رزولوشن صفحه ، کیفیت اسپیکر ، اجرای روان و بی نقص بازی ها و برنامه ها و باتری که همه عالین ! من تا حالا نقصی توی این گوشی پیدا نکردم ! ولی باز هم انتخاب گوشی سلیقه ایه و هرکسی یه نظری داره ، اگر توی کار با ios مشکلی ندارین ( که واقعا کار سختی نیست ) به شدت پیشنهاد میکنم که این محصول فوق العاده رو بخرین.",11,3,4,5,5,5,5,4
"سيستم عامل قدرتمند","من که چيزي پيدا نکردم","یه گوشی بسیار قدرتمند من برای تست گوشی سنگین ترین نرم افزارها و بازیها رو نصب کردم حتی یه گیر کوچیک هم نداشت",11,4,5,5,5,5,5,5
,,"سلام متاسفانه تاحالا 2بار از دیجی کالا همین مدل رنگ خاکستری رو سفارش دادم که iccid داشتن و مجبور شدم دوباره پس بفرستم بنظرم اگر بدون iccid باشه بهتره زحمت خودتون هم کمتر",3,6,4,5,5,5,4,4
