positivePoints,negativePoints,commentText,like,dislike,"ارزش خرید به نسبت قیمت",نوآوری,"کیفیت ساخت","امکانات و قابلیت ها","سهولت استفاده","طراحی و ظاهر"
,,"من خودم s6 edge دارم ...ولی هنوز چیزی برای گوشی من ارسال نشده....و در مورد ارسال اندروید 5 که برای همه دستگاه ها ارسال شده ،اشاره کردین باید بگم ...اون موقع اندروید 5برای یک سری از دستگاه های اندرویدی سامسونگ مانند گلکسی وین (win) ارسال شد ولی اپدیت نشد و پیغام اینکه این اندروید برای کشور شما موجود نمی باشد را میداد و منجرب به اپ نشدن گشت....و از طرفی دیگر برای اثبات حرفم برای اینکه سامسونگ پشتیبان خوبی نیست اینه که چطوری میشه s7 برای امریکا یک پردازنده و برای ایران یک پردازنده ی جدا در نظر بگیره ؟ و همین روال در مورد اپدیت هم وجود داره ...چرا باید پیغام اینکه برای کشور شما این اپدیت وجود ندارد را بدهد ؟ و اما یک سوال : ایا شما می خواهید مبلغ هنگفتی بدهید تا گوشی شما 7 سال کار کند ولی پشتیبانی نداشته باشد؟ من قبل سامسونگ htc داشتم نسخه ی wild fire ،اپدیت اندروید براش نمی امد ولی اینطوری هم نبود که اپدیت بیاد و پیغام ناسازگاری با کشور را بدهد.....در کل من ز خریدم راضی نبودم چون خیلی از افراد چشم بادامی که محصول کشور خودشون رو خریدن ؛ هنگام تست کردن همین s6 edge که ان را در اب ویا نوشابه قرار دادن تا ببینند چند دقیقه در ان میماند ،را مشاهده کردم 13 مین در اب ماند ولی برای من که در حد 2 قطره اب باران روش ریخت و تا 3 روز خاموش بود در حالی که برای ان ها این اتفاق نیوفتاد...برای اثبات همین حرفم هم میتوانین در سایت های زومیت و ... این ویدیو ها رو مشاهده کنین.",2,3,0,4,4,3,4,4
"[""با امکانات""]","[""نميدونم""]","نسبت به قیمتش که عالیه
مخصوصا اپل که نصف این امکاناتو نداره و فقط پول مارکشو میگیره",10,2,3,3,3,3,3,3
"[""طراحي فوق العاده و ارگونوميک"",""داشتن امکان ارتقا حافظه و ضد آب بودن"",""بيشتر شدن امکانات لبه ي edge"",""داشتن سنسور اثز انگشت سريع تر از اپل(فيلمش را در آپارات ببينيد)و سنسور ضربان قلب"",""دوربين قوق العاده با کيفيت و فيلم برداري حيرت انگيز در شب و لنز بيرون نزده""]","[""جذب اثر انگشت در قاب پشتي"",""حساس بودن فراوان لبه هاي خميده در برابر ضربه""]","سلام.بی شک این گوشی بهترین گوشی دنیاست این رو کاملا بدون تعصب میگم ،این گوشی از لحاظ ظاهر فوق العاده هستش و همه چیز تمامه .بعضی از دوستان S7 edge رو با iphone 6s مقایسه میکنند که این به نظر من درست نیس.اپل در اون حدی نیس که بخواد با سامسونگ رقابت کنه .اپل چی داره یه 3D تاج و یه کلاس داره فقط ،اگر هم چیز دیگری داشته باشه(که قطعا نداره)تو ایران به درد نمیخوره.به نظر من هر کس توانایی خرید این گوشی رو داره حتما بخره چون میدونه که یه چیز درست و حسابی دستشه نه یه چیزی که فقط کلاس داره و دو روز بعد از کلاس بیفته!!",12,6,1,5,5,5,0,5
,,"ضد ابش می ارزه به صدتا اپل.
اون کسی که درکی از سامسونگ نداره لطفا حرفی نزنه که هیچی از گوشی نمیفهمه.
فقط اس 7 ادج",12,6,5,5,5,5,5,5
"بي نقص و عالي",,"اس 7 و اس 7اج گوشی های عالی هستن بی صبرانه منتظرم دیجی موجود کنه",18,1,4,5,5,5,4,4
,,"سلام
من این گوشی رو سه روز پیش خریدم واقعا گوشی خوبیه بخصوص دوربین سلفی این گوشی که واقعا فوق العادست از معایب ان می توان به باتری آن اشاره کرد که با استفاده معمولی از گوشی تقریبا دو روز دوام می اورد البته با توجه به امکانات وقابلیت هایش کاملا طبیعی است .",14,7,5,5,5,5,5,4
[],[],"آقای فلاحی کاملا باهاتون موافقم سامسونگ گوشیاشو خیلی زود از رده خارج میکنه اولش کلی سرو صدا و تبلیغ که همرو به وجد میاره وقتی میخریش چند وقت دیگه گوشی جدید معرفی میکنه و قبلیه خیلییییییی زود میشه قدیمی و یواش یواش از رده خارج و دیگه پشتیبانی نمیکنه و توقف تولید الان بگید نوت ایج که دو سال پیش تولید شده الان چه وضعیتی داره الان کجاست هیچی توو ویترین دست دوم مغازه ها ولی کماکان جالبه که قیمتش هنوز بالاست با اینکه توقف تولیده من عاشق سامسونگم چون واقعا گوشیای سری ایجش فوقالعاده زیباست و با کلاس ولی حیف که زود از رده خارج میشه",6,2,5,5,5,5,3,5
,,"اگه دارم اشتباه میگم لایک منفی بدین ولی اگه درست میگم لایک کنید
همه چی عالی کسایی که میگن که طراحی تکراری داره اولش که اپلی که خیلی ها بهش می نازن طراحیش هر سال عوض نمیشه مخصوصا سونی چون میدونند که طراحی که خوب باشه لازم نست عوضش کننن البته به نظر من سونی دیگه شورشو در آورده که البته هم سونی هم اپل گوشی های عالی دارن دوربین هم با کم شدن مگاپیکسل ضعیف نمیشه که سایت های معتبر هم همینو میگن چون الان گوشی اس 7 و اجش بهترین دوربین رو داره ولی اکسپریا z5 پریلیوم که با دوربین 23 مگاپیکسل مقام 4 رو داره همه چی گوشی هم عالیه
در نسخه ی اسنپ دراگون باتریش نسبت به چند تا از گوشی های پرچمدار سامسونگ ضعیف تره ولی کسایی که میگن چقدر بده که البته بده ولی مثل گوشی 6s اپله و امیدواریم که در نسخه ی اگزینوس خیلی بهتر باشد",24,2,5,5,5,5,5,5
"برا يک سال همه چي","بعد از يک سال همه چيش","این گوشی هم فقط تو سال اول خریدش خوبه سامسونگ هیچوقت پشتیبانتون نیس در حالی که من ایفون 4sسه سال پیشمو به ios 9 ارتقاش دادم ای بنازمت اپل واسه احترامی که بهم گذاشتی",8,15,5,5,5,5,5,5
"[""طراحي زيبا"",""ضد آب"",""دوبين باکيفيت"",""نمايشگر با کيفيت"",""حسگر اثر انگشت""]","[""واقعاً نمي دونم""]","یک موبایل زیبا ، باکلاس ، قدرتمند . تموم شد رفت ....
موافقا لایک یادتون نره",20,2,4,5,5,5,5,2
"بگو چه نقطه قوتي نداره؟","بگو چه نقطه ضعفي داره؟","من که صبر میکنم مثل S6 edge & S6 edge plus ارزون تر بشه بعد بخرم.
گوشیه عالییه من نمیدونم بعضیا چرا اینو با Lg G5 مقایسه میکنن؟ظاهرش منضجر کنندس البته بجز لبه های سیقلی S7 edge بقیه چیزاش تکراریه!!
اصلا جدا از ظاهر این یه چیز دیگس اینو با اون مقایسه نکنین البته هر برندی طرفدارای خودشو داره.
موفق باشین",8,11,5,5,5,5,5,5
,,"چقد عجیبه ک همه رنگ ها از ای فون کپی شده بجزه
Rose gold
😂",2,20,3,3,3,3,3,3
"همه چيز","تغريبا هيچي","سلام دوستان من این گوشیو توی بازار بیرون دیجی کالا خریدم همه چیش خوبه جز یکم کیفیت دوربینش که یکوچولو بده و یکمم باتریش",7,5,3,3,3,3,3,3
"دوربين
بدنه آلومينيومي
ضدآب بودن محصول","تکراري بودن ظاهر(البته باتوجه به ايرادي که اين سايت به m9گرفت منم لازم ديدم يادآوري کنم به ديجي کالا انگار فراموش کردن بنويسن اين ايراد رو توي نقدشون)","باسلام به سامسونگی های عزیز
من واقعا خوشم اومده ازاین گوشی بااینکه خودم htc m9دارم و اون برند رو دوست دارم
خلاصه گوشی عالیه البته چیپست کووالکامش نه چیپ اگزینوسش
اگزینوسش توی بنچمارک نمرهی عالی صدودوازده هزار روبدست آورده با اندروید6
من ام 9خودم رو وقتی آپدیت کردم به اندروید6 نمره بنچمارکش شده صدوبیست وسه هزار
واقعا خنده داره که اصلا این مورد به نقد صفحه ی ام9 اضافه نشد متاسفم برای دیجیکالا البته فقط توی همین یه مورد.
خلاصه گوشی خوبیه پشیمون نمیشید از خریدش فقط حواستون باشه چیپ کووالکامش روبخرید نمره بنچمارکش صدوسی وسه هزار شده",2,4,0,4,3,3,1,2
"صفحه نمايش عالي
کيفيت خوب دوربين","تاچ ضعيف لبه ها","من یه هفتس این گوشی رو خریدم. قبلا 5s داشتم . واقعا کیفیت صفحه نمایشش از آیفون ها بهتره ولی خدماتش الان خوب نیس . مال من مشکل تاچ لبه داشت . به نمایندگی مراجعه کردم . گفتن تا سه ماه دیگه قابلیت تعمیرشو ندارن. حالا از هر سه بار لمس فقط یک بارشو قبول میکنه",0,1,5,5,5,5,5,5
عالي,"زيرو نداره","ب قول خود دیجی عزیز قدرتمندترین گوشی حال حاظر درجهانه و ی خبر خوب بدم که s7اج پلاس تو نیمه دوم 2016 معرفی خواهد شد با لمس فشاری 3گانه یعنی در 3 لیبل فشار دست را تشخیص میده و در رابطه با اونایی که میگن ایفون بهتره باید عرض کنم که داخل ایفون از A9 گرفته تا پنل ایفون از سامسونگه یعنی انگار گوشی سامسونگ را بر داری و قاب ایفون بزاری ...اگه هم خوبه بخاطر سخت افزار قدرتمند سامسونگه..موفق باشین دوستان",8,0,5,5,5,5,4,3
